TEST_MODE=uart_recv
================================================================
UART receive debug - monitoring S3CAM attitude frames
RX=GPIO22 TX=GPIO23 baud=115200
Format: UART_RECV,seq,pitch,roll,yaw
Packet loss: UART_LOST,start,end
================================================================
UART(2) ready.

UART_RECV,652,-0.05,-0.02,0.10
UART_RECV,653,-0.04,-0.01,0.10
UART_RECV,654,-0.03,-0.01,0.00
UART_RECV,656,-0.02,-0.00,0.09
UART_LOST,655
UART_RECV,657,-0.01,-0.01,0.10
UART_RECV,658,-0.01,-0.01,0.10
UART_RECV,659,-0.01,-0.03,0.10
UART_RECV,660,-0.01,-0.03,0.10
UART_RECV,661,-0.01,-0.02,0.10
UART_RECV,662,-0.02,-0.02,0.10
UART_RECV,663,-0.01,-0.02,0.10
UART_RECV,664,-0.01,-0.02,0.10
UART_RECV,665,-0.02,-0.02,0.09
UART_RECV,666,-0.02,-0.02,0.00
UART_RECV,668,-0.01,-0.02,0.10
UART_LOST,667
UART_RECV,669,-0.01,-0.02,0.10
UART_RECV,670,-0.02,-0.01,0.10
UART_RECV,671,-0.03,0.00,0.10
UART_RECV,672,-0.03,-0.01,0.10
UART_RECV,673,-0.02,-0.01,0.10
UART_RECV,674,-0.01,-0.00,0.10
UART_RECV,675,-0.01,-0.01,0.10
UART_ERR,invalid syntax for number
UART_RECV,678,-0.00,-0.01,0.10
UART_LOST,676,677
UART_RECV,679,-0.02,-0.01,0.10
UART_RECV,680,-0.02,-0.02,0.10
UART_RECV,681,-0.02,-0.03,0.10
UART_RECV,682,-0.02,-0.04,0.10
UART_RECV,683,-0.01,-0.04,0.10
UART_RECV,684,-0.01,-0.03,0.10
UART_RECV,685,-0.00,-0.04,0.10
UART_RECV,686,-0.00,-0.04,0.10
UART_RECV,687,-0.01,-0.05,0.10
UART_ERR,invalid syntax for number
UART_RECV,690,0.02,-0.06,0.11
UART_LOST,688,689
UART_RECV,691,0.01,-0.05,0.11
UART_RECV,692,0.01,-0.05,0.11
UART_RECV,693,0.00,-0.04,0.10
UART_RECV,694,-0.00,-0.04,0.11
UART_RECV,695,0.00,-0.03,0.10
UART_RECV,696,0.01,-0.04,0.10
UART_RECV,697,0.00,-0.03,0.10
UART_RECV,698,-0.01,-0.03,0.10
UART_RECV,699,-0.01,-0.03,0.10
UART_ERR,invalid syntax for number
UART_RECV,702,-0.03,-0.03,0.10
UART_LOST,700,701
UART_RECV,703,-0.02,-0.03,0.10
UART_RECV,704,-0.02,-0.04,0.10
UART_RECV,705,-0.02,-0.05,0.10
UART_RECV,706,-0.02,-0.05,0.10
UART_RECV,707,-0.03,-0.04,0.10
UART_RECV,708,-0.03,-0.02,0.00
UART_RECV,710,-0.00,-0.03,0.11
UART_LOST,709
UART_RECV,711,-0.02,-0.04,0.11
UART_RECV,712,-0.04,-0.04,0.11
UART_RECV,713,-0.03,-0.03,0.11
UART_RECV,714,-0.03,-0.03,0.10
UART_RECV,715,-0.03,-0.01,0.11
UART_RECV,716,-0.03,-0.01,0.11
UART_RECV,717,-0.03,-0.03,0.11
UART_RECV,718,-0.03,-0.04,0.10
UART_RECV,719,-0.05,-0.04,0.11
UART_RECV,720,-0.04,-0.04,0.10
UART_RECV,721,-0.05,-0.02,0.10
UART_ERR,invalid syntax for number
UART_RECV,724,-0.04,-0.02,0.11
UART_LOST,722,723
UART_RECV,725,-0.03,-0.02,0.11
UART_RECV,726,-0.02,-0.02,0.11
UART_RECV,727,-0.03,-0.01,0.11
UART_RECV,728,-0.03,-0.03,0.11
UART_RECV,729,-0.03,-0.03,0.11
UART_RECV,730,-0.02,-0.03,0.11
UART_RECV,731,-0.03,-0.05,0.11
UART_RECV,732,-0.04,-0.05,0.11
UART_RECV,733,-0.03,-0.06,0.10
UART_ERR,invalid syntax for number
UART_RECV,736,-0.02,-0.05,0.11
UART_LOST,734,735
UART_RECV,737,-0.02,-0.05,0.11
UART_RECV,738,-0.03,-0.04,0.11
UART_ERR,invalid syntax for number
UART_RECV,741,-0.02,-0.02,0.11
UART_LOST,739,740
UART_RECV,742,-0.02,-0.02,0.11
UART_RECV,743,-0.02,-0.01,0.11
UART_RECV,744,-0.02,-0.01,0.11
UART_RECV,745,-0.01,-0.01,0.11
UART_RECV,746,0.00,-0.02,0.11
UART_RECV,747,0.01,-0.02,0.10
UART_ERR,invalid syntax for number
UART_RECV,750,0.00,-0.02,0.11
UART_LOST,748,749
UART_RECV,751,0.00,-0.02,0.11
UART_RECV,752,0.01,-0.03,0.11
UART_RECV,753,0.00,-0.04,0.11
UART_RECV,754,-0.01,-0.04,0.11
UART_RECV,755,-0.01,-0.04,0.11
UART_RECV,756,-0.01,-0.05,0.11
UART_RECV,757,-0.01,-0.05,0.10
UART_RECV,758,-0.00,-0.05,0.10
UART_RECV,759,0.01,-0.04,0.10
UART_RECV,761,-0.00,-0.05,0.10
UART_LOST,760
UART_RECV,762,-0.00,-0.06,0.10
UART_RECV,763,0.01,-0.06,0.11
UART_RECV,764,0.01,-0.06,0.11
UART_RECV,765,0.00,-0.05,0.11
UART_RECV,766,-0.01,-0.05,0.10
UART_RECV,767,-0.01,-0.04,0.11
UART_RECV,768,-0.02,-0.04,0.10
UART_RECV,769,-0.01,-0.05,0.11
UART_RECV,770,-0.01,-0.03,0.10
UART_RECV,771,-0.01,-0.04,0.10
UART_RECV,772,-0.01,-0.05,0.00
UART_RECV,774,-0.00,-0.05,0.10
UART_LOST,773
UART_RECV,775,0.00,-0.05,0.10
UART_RECV,776,0.00,-0.04,0.10
UART_RECV,777,-0.00,-0.03,0.10
UART_RECV,778,-0.02,-0.02,0.10
UART_RECV,779,-0.03,-0.03,0.10
UART_RECV,780,-0.04,-0.02,0.09
UART_RECV,781,-0.04,-0.01,0.09
UART_RECV,782,-0.04,-0.02,0.09
UART_RECV,783,-0.05,-0.01,0.09
UART_RECV,784,-0.06,-0.01,0.00
UART_RECV,785,-0.06,-0.00,0.00
UART_RECV,787,-0.05,0.00,0.09
UART_LOST,786
UART_RECV,788,-0.05,-0.00,0.09
UART_RECV,789,-0.05,0.01,0.09
UART_RECV,790,-0.04,0.01,0.09
UART_RECV,791,-0.04,0.02,0.09
UART_RECV,792,-0.05,0.02,0.10
UART_RECV,793,-0.05,0.02,0.09
UART_RECV,794,-0.04,0.03,0.00
UART_ERR,invalid syntax for number
UART_RECV,797,-0.04,0.02,0.10
UART_LOST,795,796
UART_RECV,798,-0.04,0.02,0.10
UART_RECV,799,-0.04,0.03,0.10
UART_RECV,800,-0.04,0.03,0.10
UART_RECV,801,-0.04,0.03,0.11
UART_RECV,802,-0.06,0.03,0.11
UART_RECV,803,-0.07,0.04,0.11
UART_RECV,804,-0.06,0.04,0.11
UART_RECV,805,-0.05,0.05,0.11
UART_RECV,806,-0.03,0.04,0.00
UART_RECV,808,-0.02,0.03,0.11
UART_LOST,807
UART_RECV,809,-0.03,0.03,0.11
UART_RECV,810,-0.03,0.01,0.11
UART_RECV,811,-0.03,0.01,0.11
UART_RECV,812,-0.02,0.01,0.11
UART_RECV,813,-0.03,0.01,0.11
UART_RECV,814,-0.03,-0.01,0.11
UART_RECV,815,-0.04,0.00,0.11
UART_RECV,816,-0.02,-0.01,0.11
UART_RECV,817,-0.03,-0.01,0.11
UART_RECV,818,-0.03,-0.01,0.11
UART_RECV,819,-0.01,-0.01,0.00
UART_RECV,821,-0.00,-0.00,0.11
UART_LOST,820
UART_RECV,822,0.00,0.00,0.11
UART_RECV,823,-0.01,0.01,0.11
UART_RECV,824,-0.01,-0.00,0.10
UART_RECV,825,-0.01,0.00,0.10
UART_RECV,826,-0.02,0.01,0.10
UART_RECV,827,-0.02,0.01,0.10
UART_ERR,invalid syntax for number
UART_RECV,830,-0.01,0.03,0.10
UART_LOST,828,829
UART_RECV,831,-0.01,0.03,0.11
UART_RECV,832,-0.01,0.03,0.11
UART_RECV,833,-0.00,0.04,0.00
UART_RECV,835,0.00,0.01,0.10
UART_LOST,834
UART_RECV,836,0.01,0.01,0.10
UART_RECV,837,0.01,0.02,0.10
UART_RECV,838,0.01,0.01,0.10
UART_RECV,839,0.01,-0.01,0.10
UART_RECV,840,0.01,-0.01,0.10
UART_RECV,841,0.01,-0.01,0.10
UART_RECV,842,0.00,-0.01,0.10
UART_RECV,843,0.01,-0.02,0.10
UART_RECV,844,-0.01,-0.01,0.10
UART_RECV,845,-0.00,-0.01,0.00
UART_RECV,847,0.00,-0.03,0.09
UART_LOST,846
UART_RECV,848,-0.02,-0.02,0.09
UART_RECV,849,-0.01,-0.02,0.09
UART_RECV,850,-0.02,-0.03,0.09
UART_RECV,851,-0.02,-0.01,0.09
UART_RECV,852,-0.03,-0.00,0.09
UART_RECV,853,-0.04,-0.02,0.09
UART_RECV,854,-0.04,-0.02,0.09
UART_RECV,855,-0.05,-0.03,0.09
UART_RECV,856,-0.04,-0.03,0.10
UART_RECV,857,-0.04,-0.03,0.10
UART_ERR,invalid syntax for number
UART_RECV,860,-0.02,-0.02,0.09
UART_LOST,858,859
UART_RECV,861,-0.02,-0.01,0.10
UART_RECV,862,-0.02,-0.02,0.09
UART_RECV,863,0.00,-0.02,0.10
UART_RECV,864,0.00,-0.02,0.09
UART_RECV,865,-0.01,-0.04,0.09
UART_RECV,866,-0.02,-0.04,0.09
UART_RECV,868,-0.00,-0.05,0.10
UART_LOST,867
UART_RECV,869,0.01,-0.04,0.10
UART_RECV,870,0.02,-0.04,0.10
UART_RECV,871,0.02,-0.04,0.10
UART_RECV,872,0.00,-0.06,0.10
UART_RECV,873,0.00,-0.06,0.10
UART_RECV,874,0.00,-0.06,0.10
UART_RECV,875,0.01,-0.06,0.10
UART_RECV,876,0.03,-0.05,0.10
UART_RECV,877,0.04,-0.03,0.11
UART_RECV,878,0.04,-0.02,0.10
UART_RECV,879,0.03,-0.02,0.00
UART_ERR,invalid syntax for number
UART_RECV,882,0.01,-0.03,0.10
UART_LOST,880,881
UART_RECV,883,0.02,-0.02,0.11
UART_RECV,884,0.02,-0.01,0.11
UART_RECV,885,0.03,-0.01,0.11
UART_RECV,886,0.02,-0.00,0.11
UART_RECV,887,0.02,0.01,0.10
UART_RECV,888,0.01,-0.00,0.11
UART_RECV,889,-0.02,-0.01,0.11
UART_RECV,890,-0.04,-0.01,0.11
UART_RECV,891,-0.03,-0.01,0.00
UART_RECV,892,-0.03,0.01,0.00
UART_RECV,894,-0.01,-0.01,0.12
UART_LOST,893
UART_RECV,895,-0.02,-0.02,0.12
UART_RECV,896,-0.02,-0.00,0.12
UART_RECV,897,-0.04,-0.00,0.12
UART_RECV,898,-0.04,-0.00,0.12
UART_RECV,899,-0.03,-0.01,0.12
UART_RECV,900,-0.03,0.00,0.12
UART_RECV,901,-0.02,0.01,0.12
UART_RECV,902,-0.02,0.01,0.12
UART_RECV,903,-0.01,-0.01,0.12
UART_RECV,904,-0.02,-0.01,0.10
UART_RECV,905,-0.01,-0.01,0.00
UART_RECV,907,-0.02,-0.02,0.12
UART_LOST,906
UART_RECV,908,-0.01,-0.02,0.12
UART_RECV,909,-0.01,-0.02,0.12
UART_RECV,910,-0.02,-0.02,0.12
UART_RECV,911,-0.01,-0.02,0.12
UART_RECV,912,0.00,-0.01,0.12
UART_RECV,913,-0.00,-0.01,0.12
UART_RECV,914,0.01,-0.01,0.12
UART_RECV,915,0.02,-0.01,0.00
UART_RECV,917,0.01,-0.01,0.13
UART_LOST,916
UART_RECV,918,0.01,-0.02,0.12
UART_RECV,919,0.02,-0.02,0.13
UART_RECV,920,0.01,-0.02,0.13
UART_RECV,921,0.01,-0.01,0.13
UART_RECV,922,0.01,0.00,0.13
UART_RECV,923,0.01,0.00,0.13
UART_RECV,925,0.02,0.01,0.13
UART_LOST,924
UART_RECV,926,0.01,0.00,0.13
UART_RECV,927,0.02,0.02,0.13
UART_RECV,928,0.02,0.03,0.13
UART_RECV,929,0.02,0.03,0.13
UART_RECV,930,0.03,0.03,0.13
UART_RECV,931,0.02,0.02,0.13
UART_RECV,932,0.02,0.02,0.13
UART_RECV,933,0.03,0.02,0.00
UART_RECV,935,0.01,0.02,0.13
UART_LOST,934
UART_RECV,936,0.00,0.03,0.13
UART_RECV,937,0.01,0.04,0.13
UART_RECV,938,0.01,0.04,0.13
UART_RECV,939,0.01,0.04,0.13
UART_RECV,940,0.00,0.04,0.13
UART_RECV,941,-0.00,0.03,0.13
UART_RECV,942,-0.01,0.03,0.13
UART_RECV,943,0.00,0.03,0.13
UART_RECV,944,-0.00,0.05,0.13
UART_RECV,945,-0.01,0.05,0.10
UART_ERR,invalid syntax for number
UART_RECV,947,-0.01,0.06,0.13
UART_LOST,946
UART_RECV,948,-0.02,0.07,0.13
UART_RECV,949,-0.01,0.06,0.13
UART_RECV,950,-0.02,0.05,0.13
UART_RECV,951,-0.02,0.05,0.13
UART_RECV,952,-0.02,0.05,0.13
UART_RECV,953,-0.03,0.04,0.13
UART_RECV,954,-0.03,0.05,0.13
UART_RECV,955,-0.03,0.05,0.14
UART_RECV,956,-0.04,0.05,0.14
UART_RECV,957,-0.04,0.06,0.13
UART_RECV,958,-0.04,0.05,0.10
UART_ERR,invalid syntax for number
UART_RECV,961,-0.03,0.05,0.13
UART_LOST,959,960
UART_RECV,962,-0.03,0.04,0.13
UART_RECV,963,-0.03,0.03,0.13
UART_RECV,964,-0.03,0.04,0.13
UART_RECV,965,-0.03,0.04,0.13
UART_RECV,966,-0.04,0.05,0.13
UART_RECV,967,-0.05,0.04,0.14
UART_RECV,968,-0.04,0.05,0.14
UART_RECV,969,-0.03,0.05,0.14
UART_RECV,970,-0.03,0.04,0.10
UART_ERR,invalid syntax for number
UART_RECV,973,-0.01,0.04,0.14
UART_LOST,971,972
UART_RECV,974,-0.01,0.03,0.14
UART_RECV,975,-0.01,0.03,0.14
UART_RECV,976,-0.01,0.04,0.14
UART_RECV,977,0.00,0.03,0.14
UART_RECV,978,0.01,0.03,0.14
UART_RECV,979,-0.01,0.03,0.14
UART_RECV,980,-0.00,0.03,0.14
UART_RECV,981,0.00,0.02,0.14
UART_RECV,982,-0.01,0.03,0.00
UART_RECV,984,-0.01,0.04,0.14
UART_LOST,983
UART_RECV,985,-0.02,0.04,0.14
UART_RECV,986,-0.01,0.04,0.14
UART_RECV,987,-0.01,0.05,0.14
UART_RECV,988,-0.01,0.05,0.14
UART_RECV,989,0.00,0.04,0.14
UART_RECV,990,0.02,0.06,0.14
UART_RECV,991,0.02,0.06,0.14
UART_RECV,992,0.02,0.06,0.00
UART_RECV,994,0.02,0.03,0.14
UART_LOST,993
UART_RECV,995,0.02,0.02,0.14
UART_RECV,996,0.02,0.02,0.14
UART_RECV,997,0.00,0.01,0.14
UART_RECV,998,0.00,0.01,0.14
UART_RECV,999,0.01,0.01,0.14
UART_RECV,1000,0.03,0.01,0.14
UART_RECV,1001,0.02,0.00,0.14
UART_RECV,1002,0.02,0.00,0.14
UART_RECV,1003,0.02,-0.01,0.14
UART_RECV,1004,0.02,0.00,0.00
UART_RECV,1006,0.03,0.01,0.14
UART_LOST,1005
UART_RECV,1007,0.03,0.02,0.14
UART_RECV,1008,0.03,0.02,0.15
UART_RECV,1009,0.02,0.03,0.15
UART_RECV,1010,0.01,0.02,0.14
UART_RECV,1011,0.01,0.02,0.14
UART_RECV,1012,0.01,0.01,0.14
UART_RECV,1013,0.01,0.01,0.14
UART_RECV,1014,0.02,0.02,0.14
UART_RECV,1015,0.02,0.00,0.14
UART_RECV,1016,0.00,0.00,0.14
UART_RECV,1017,0.00,0.01,0.14
UART_RECV,1018,-0.01,0.03,0.14
UART_RECV,1019,0.01,0.04,0.15
UART_RECV,1020,0.01,0.03,0.14
UART_RECV,1021,0.00,0.05,0.15
UART_RECV,1022,0.01,0.03,0.15
UART_RECV,1023,-0.00,0.03,0.15
UART_RECV,1024,-0.01,0.03,0.14
UART_RECV,1025,-0.01,0.02,0.00
UART_RECV,1027,-0.01,0.01,0.15
UART_LOST,1026
UART_RECV,1028,-0.00,0.02,0.15
UART_RECV,1029,-0.01,0.03,0.15
UART_RECV,1030,-0.00,0.03,0.15
UART_RECV,1031,0.01,0.02,0.15
UART_RECV,1032,0.00,0.02,0.15
UART_RECV,1033,0.00,0.02,0.15
UART_RECV,1034,0.00,0.02,0.15
UART_RECV,1035,-0.00,0.03,0.00
UART_RECV,1037,-0.02,0.03,0.16
UART_LOST,1036
UART_RECV,1038,-0.02,0.03,0.16
UART_RECV,1039,-0.03,0.01,0.15
UART_RECV,1040,-0.02,0.00,0.15
UART_RECV,1041,-0.02,0.01,0.15
UART_RECV,1042,-0.03,0.01,0.15
UART_RECV,1043,-0.03,0.00,0.15
UART_RECV,1044,-0.02,0.01,0.16
UART_RECV,1045,-0.02,-0.00,0.15
UART_RECV,1046,-0.03,0.00,0.15
UART_RECV,1047,-0.02,-0.00,0.15
UART_RECV,1048,-0.03,-0.01,0.00
UART_RECV,1050,-0.03,-0.01,0.15
UART_LOST,1049
UART_RECV,1051,-0.02,-0.03,0.15
UART_RECV,1052,-0.03,-0.03,0.15
UART_RECV,1053,-0.03,-0.03,0.15
UART_RECV,1054,-0.02,-0.03,0.15
UART_RECV,1055,-0.03,-0.02,0.15
UART_RECV,1056,-0.02,-0.01,0.15
UART_RECV,1057,-0.02,-0.02,0.15
UART_RECV,1058,-0.01,-0.02,0.15
UART_RECV,1059,-0.01,-0.03,0.15
UART_RECV,1060,-0.02,-0.03,0.15
UART_RECV,1061,-0.03,-0.04,0.10
UART_ERR,invalid syntax for number
UART_RECV,1064,-0.02,-0.06,0.15
UART_LOST,1062,1063
UART_RECV,1065,0.00,-0.06,0.15
UART_RECV,1066,0.00,-0.05,0.15
UART_RECV,1067,0.01,-0.05,0.15
UART_RECV,1068,0.02,-0.04,0.15
UART_RECV,1069,0.01,-0.05,0.16
UART_RECV,1070,0.00,-0.04,0.15
UART_RECV,1071,0.01,-0.04,0.00
UART_RECV,1073,-0.01,-0.01,0.16
UART_LOST,1072
UART_RECV,1074,-0.01,-0.01,0.15
UART_RECV,1075,-0.02,-0.00,0.16
UART_RECV,1076,-0.01,-0.02,0.16
UART_RECV,1077,-0.01,-0.02,0.16
UART_RECV,1078,-0.02,-0.02,0.16
UART_RECV,1079,-0.01,-0.02,0.15
UART_RECV,1080,-0.02,-0.01,0.16
UART_RECV,1081,-0.01,-0.01,0.15
UART_RECV,1082,-0.00,-0.01,0.16
UART_RECV,1083,-0.01,-0.01,0.16
UART_RECV,1084,-0.01,-0.00,0.00
UART_RECV,1086,-0.03,-0.01,0.16
UART_LOST,1085
UART_RECV,1087,-0.04,-0.03,0.16
UART_RECV,1088,-0.02,-0.03,0.16
UART_RECV,1089,-0.02,-0.03,0.16
UART_RECV,1090,-0.03,-0.02,0.16
UART_RECV,1091,-0.02,-0.01,0.16
UART_RECV,1092,-0.03,-0.00,0.16
UART_RECV,1093,-0.03,-0.01,0.16
UART_RECV,1094,-0.04,-0.00,0.16
UART_RECV,1095,-0.04,0.00,0.16
UART_RECV,1096,-0.03,-0.01,0.17
UART_RECV,1097,-0.03,-0.02,0.16
UART_RECV,1098,-0.03,-0.02,0.00
UART_RECV,1100,-0.04,-0.04,0.17
UART_LOST,1099
UART_RECV,1101,-0.04,-0.03,0.17
UART_RECV,1102,-0.04,-0.03,0.17
UART_RECV,1103,-0.04,-0.03,0.17
UART_RECV,1104,-0.04,-0.03,0.17
UART_RECV,1105,-0.04,-0.02,0.16
UART_RECV,1106,-0.04,-0.01,0.16
UART_RECV,1107,-0.04,-0.03,0.17
UART_RECV,1108,-0.04,-0.04,0.16
UART_RECV,1109,-0.04,-0.04,0.16
UART_RECV,1110,-0.03,-0.04,0.16
UART_RECV,1111,-0.02,-0.03,0.17
UART_RECV,1112,-0.03,-0.03,0.16
UART_RECV,1113,-0.03,-0.04,0.16
UART_RECV,1114,-0.02,-0.03,0.16
UART_RECV,1115,-0.00,-0.02,0.16
UART_RECV,1116,-0.01,-0.03,0.16
UART_RECV,1117,-0.01,-0.02,0.16
UART_RECV,1118,-0.02,-0.01,0.00
UART_ERR,invalid syntax for number
UART_RECV,1121,0.00,-0.01,0.17
UART_LOST,1119,1120
UART_RECV,1122,-0.00,0.01,0.17
UART_RECV,1123,-0.00,0.01,0.17
UART_RECV,1124,-0.02,0.02,0.17
UART_RECV,1125,-0.02,0.01,0.17
UART_RECV,1126,-0.00,0.00,0.17
UART_RECV,1127,-0.01,0.01,0.17
UART_RECV,1128,-0.01,0.01,0.17
UART_RECV,1129,0.00,0.01,0.17
UART_RECV,1130,-0.00,0.00,0.10
UART_RECV,1132,0.00,-0.02,0.17
UART_LOST,1131
UART_RECV,1133,0.00,-0.02,0.18
UART_RECV,1134,0.00,-0.01,0.18
UART_RECV,1135,-0.00,-0.01,0.18
UART_RECV,1136,-0.01,-0.01,0.18
UART_RECV,1137,-0.00,-0.01,0.17
UART_RECV,1138,-0.00,-0.02,0.18
UART_RECV,1139,0.00,-0.02,0.17
UART_RECV,1140,0.00,-0.01,0.18
UART_RECV,1141,-0.01,-0.03,0.18
UART_RECV,1142,-0.01,-0.02,0.18
UART_RECV,1143,-0.02,-0.02,0.00
UART_RECV,1145,-0.02,-0.04,0.17
UART_LOST,1144
UART_RECV,1146,-0.01,-0.04,0.17
UART_RECV,1147,-0.02,-0.03,0.17
UART_RECV,1148,-0.02,-0.03,0.17
UART_RECV,1149,-0.02,-0.01,0.17
UART_RECV,1150,-0.02,-0.00,0.17
UART_RECV,1151,-0.03,0.00,0.17
UART_RECV,1152,-0.02,0.01,0.17
UART_RECV,1153,-0.03,0.00,0.00
UART_RECV,1155,-0.03,-0.01,0.17
UART_LOST,1154
UART_RECV,1156,-0.02,-0.01,0.17
UART_RECV,1157,-0.02,-0.01,0.17
UART_RECV,1158,-0.02,-0.01,0.17
UART_RECV,1159,-0.02,-0.02,0.17
UART_RECV,1160,-0.02,-0.01,0.17
UART_RECV,1161,-0.01,-0.02,0.17
UART_RECV,1162,-0.02,-0.04,0.16
UART_RECV,1163,-0.01,-0.05,0.16
UART_RECV,1164,-0.00,-0.04,0.16
UART_RECV,1165,-0.02,-0.04,0.17
UART_RECV,1166,-0.01,-0.04,0.17
UART_RECV,1167,-0.01,-0.03,0.00
UART_RECV,1169,0.01,-0.05,0.17
UART_LOST,1168
UART_RECV,1170,-0.00,-0.04,0.17
UART_RECV,1171,-0.00,-0.05,0.17
UART_RECV,1172,-0.01,-0.05,0.17
UART_RECV,1173,-0.01,-0.05,0.18
UART_RECV,1174,-0.02,-0.04,0.18
UART_RECV,1175,-0.02,-0.04,0.18
UART_RECV,1176,-0.01,-0.03,0.18
UART_RECV,1177,-0.01,-0.02,0.18
UART_RECV,1178,-0.01,-0.03,0.18
UART_RECV,1179,-0.01,-0.03,0.18
UART_RECV,1180,-0.01,-0.03,0.10
UART_ERR,invalid syntax for number
UART_RECV,1183,-0.01,-0.01,0.18
UART_LOST,1181,1182
UART_RECV,1184,-0.00,-0.02,0.17
UART_RECV,1185,0.00,-0.00,0.18
UART_RECV,1186,0.01,-0.00,0.18
UART_RECV,1187,-0.00,-0.00,0.18
UART_RECV,1188,-0.01,0.02,0.18
UART_RECV,1189,-0.00,0.01,0.00
UART_RECV,1191,0.01,0.00,0.17
UART_LOST,1190
UART_RECV,1192,0.01,-0.02,0.18
UART_RECV,1193,0.02,-0.02,0.17
UART_RECV,1194,0.02,-0.03,0.17
UART_RECV,1195,0.02,-0.03,0.18
UART_RECV,1196,0.03,-0.03,0.18
UART_RECV,1197,0.04,-0.02,0.18
UART_RECV,1198,0.04,-0.03,0.18
UART_RECV,1199,0.04,-0.03,0.18
UART_RECV,1200,0.04,-0.04,0.18
UART_RECV,1201,0.04,-0.04,0.18
UART_RECV,1202,0.02,-0.03,0.18
UART_RECV,1203,0.03,-0.02,0.18
UART_RECV,1204,0.03,-0.02,0.18
UART_RECV,1205,0.02,-0.01,0.18
UART_RECV,1206,0.02,-0.03,0.18
UART_RECV,1207,0.02,-0.03,0.18
UART_RECV,1208,0.01,-0.03,0.18
UART_RECV,1209,0.01,-0.04,0.18
UART_RECV,1210,0.00,-0.03,0.18
UART_RECV,1211,-0.00,-0.02,0.00
UART_RECV,1212,0.00,-0.01,0.00
UART_RECV,1214,0.01,0.01,0.18
UART_LOST,1213
UART_RECV,1215,-0.01,0.01,0.18
UART_RECV,1216,-0.01,0.01,0.18
UART_RECV,1217,-0.01,0.01,0.18
UART_RECV,1218,-0.01,0.01,0.18
UART_RECV,1219,-0.01,0.01,0.18
UART_RECV,1220,-0.02,0.02,0.18
UART_RECV,1221,-0.01,0.02,0.18
UART_RECV,1222,-0.01,0.03,0.18
UART_RECV,1223,-0.01,0.04,0.18
UART_RECV,1224,-0.00,0.05,0.10
UART_ERR,invalid syntax for number
UART_RECV,1227,-0.02,0.05,0.19
UART_LOST,1225,1226
UART_RECV,1228,-0.02,0.05,0.19
UART_RECV,1229,-0.01,0.05,0.19
UART_RECV,1230,-0.00,0.05,0.19
UART_RECV,1231,0.00,0.04,0.19
UART_RECV,1232,-0.00,0.05,0.19
UART_RECV,1233,-0.00,0.06,0.00
UART_RECV,1235,-0.01,0.02,0.19
UART_LOST,1234
UART_RECV,1236,-0.01,0.01,0.19
UART_RECV,1237,0.01,0.02,0.19
UART_RECV,1238,0.01,0.02,0.19
UART_RECV,1239,0.00,0.00,0.19
UART_RECV,1240,0.01,-0.00,0.19
UART_RECV,1241,-0.01,0.01,0.19
UART_RECV,1242,-0.01,0.01,0.20
UART_RECV,1243,-0.02,0.01,0.20
UART_RECV,1244,-0.01,0.01,0.20
UART_RECV,1245,-0.02,0.01,0.20
UART_ERR,invalid syntax for number
UART_RECV,1248,-0.02,0.01,0.20
UART_LOST,1246,1247
UART_RECV,1249,-0.03,0.02,0.20
UART_RECV,1250,-0.03,0.01,0.20
UART_RECV,1251,-0.04,0.01,0.20
UART_RECV,1252,-0.03,0.01,0.21
UART_RECV,1253,-0.05,0.01,0.21
UART_RECV,1254,-0.04,0.01,0.21
UART_RECV,1255,-0.05,-0.01,0.21
UART_RECV,1256,-0.03,-0.02,0.21
UART_RECV,1257,-0.05,-0.02,0.20
UART_ERR,invalid syntax for number
UART_RECV,1260,-0.05,-0.03,0.21
UART_LOST,1258,1259
UART_RECV,1261,-0.05,-0.03,0.21
UART_RECV,1262,-0.07,-0.03,0.21
UART_RECV,1263,-0.06,-0.03,0.21
UART_RECV,1264,-0.06,-0.02,0.21
UART_RECV,1265,-0.05,-0.01,0.21
UART_RECV,1266,-0.06,-0.01,0.21
UART_RECV,1268,-0.07,-0.01,0.21
UART_LOST,1267
UART_RECV,1269,-0.08,-0.01,0.21
UART_RECV,1270,-0.07,-0.01,0.21
UART_RECV,1271,-0.07,-0.01,0.21
UART_RECV,1272,-0.06,0.00,0.21
UART_RECV,1273,-0.06,0.01,0.21
UART_RECV,1274,-0.06,0.02,0.20
UART_RECV,1275,-0.07,0.01,0.20
UART_RECV,1276,-0.08,0.01,0.20
UART_RECV,1277,-0.08,0.01,0.20
UART_RECV,1278,-0.08,0.00,0.20
UART_RECV,1279,-0.09,0.02,0.20
UART_ERR,invalid syntax for number
UART_RECV,1282,-0.07,0.01,0.21
UART_LOST,1280,1281
UART_RECV,1283,-0.07,0.02,0.21
UART_RECV,1284,-0.06,0.02,0.21
UART_RECV,1285,-0.07,0.02,0.21
UART_RECV,1286,-0.06,0.01,0.21
UART_RECV,1287,-0.05,0.01,0.21
UART_RECV,1288,-0.04,0.02,0.21
UART_RECV,1289,-0.03,0.01,0.20
UART_RECV,1290,-0.03,0.02,0.21
UART_RECV,1291,-0.02,0.01,0.20
UART_RECV,1292,-0.02,0.01,0.20
UART_RECV,1293,-0.02,0.01,0.20
UART_RECV,1294,-0.01,0.01,0.21
